VBLIX_daily_ret,VBILX_daily_price,Date
-0.004118410350564261,11.57178020477295,2021-11-08
0.0033084193685273267,11.610064506530762,2021-11-09
-0.007419479244145433,11.523923873901367,2021-11-10
-0.0033223240213478,11.485637664794922,2021-11-11
0.0016667823577805052,11.504781723022461,2021-11-12
-0.0033281005282154164,11.466492652893066,2021-11-15
-0.0008345331375942955,11.456923484802246,2021-11-16
0.002506273174536444,11.485637664794922,2021-11-17
0.0008333911788902526,11.495209693908691,2021-11-18
0.0016652285072320527,11.514351844787598,2021-11-19
-0.0066500061745916605,11.43778133392334,2021-11-22
-0.0033474291615634977,11.399494171142578,2021-11-23
0.0016794615282422765,11.418639183044434,2021-11-24
0.009220423657249066,11.523923873901367,2021-11-26
-0.00166107925463288,11.504781723022461,2021-11-29
0.004832538907417527,11.560379028320312,2021-11-30
0.0016584809555173496,11.579551696777344,2021-12-01
-0.0024836847844349474,11.55079174041748,2021-12-02
0.004979077159183332,11.608304023742676,2021-12-03
-0.0041285096706927815,11.560379028320312,2021-12-06
-0.0016584809555173496,11.541206359863281,2021-12-07
-0.002491688861653296,11.512449264526367,2021-12-08
0.0016652200298914455,11.531620025634766,2021-12-09
0.0,11.531620025634766,2021-12-10
0.0033249033641036263,11.569961547851562,2021-12-13
-0.0016568600815827228,11.55079174041748,2021-12-14
-0.0016597749499396297,11.531620025634766,2021-12-15
0.0033249033641036263,11.569961547851562,2021-12-16
0.0008288833879108726,11.579551696777344,2021-12-17
-0.0008281969092508445,11.569961547851562,2021-12-20
-0.002485331335748575,11.541206359863281,2021-12-21
0.0009236618059149659,11.55186653137207,2021-12-22
-0.0016778653695489476,11.53248405456543,2021-12-23
0.0008402599720194193,11.542174339294434,2021-12-27
0.0,11.542174339294434,2021-12-28
-0.003358383362195738,11.503411293029785,2021-12-29
0.002527316532032531,11.53248405456543,2021-12-30
0.000757565358101564,11.541220664978027,2021-12-31
-0.006728229170307687,11.463568687438965,2022-01-03
-0.0008468919937343333,11.45386028289795,2022-01-04
-0.0033899397372726403,11.415032386779785,2022-01-05
-0.002551061115270259,11.38591194152832,2022-01-06
-0.0025574181543268626,11.356793403625488,2022-01-07
-0.0008546024545069697,11.347087860107422,2022-01-10
0.0017108349405678958,11.366500854492188,2022-01-11
0.0,11.366500854492188,2022-01-12
0.0017077451789802023,11.38591194152832,2022-01-13
-0.005115087586106459,11.327672004699707,2022-01-14
-0.006855069382909917,11.250020027160645,2022-01-18
0.0017256811998744848,11.269433975219727,2022-01-19
0.0017227083544542054,11.288847923278809,2022-01-20
0.0034391535508986326,11.327672004699707,2022-01-21
-0.0008567994830747105,11.31796646118164,2022-01-24
-0.0017152369598680828,11.298553466796875,2022-01-25
-0.005154636564739357,11.240313529968262,2022-01-26
0.001727171400274674,11.259727478027344,2022-01-27
0.0008620543624455745,11.269433975219727,2022-01-28
0.001639183613783013,11.287906646728516,2022-01-31
0.0,11.287906646728516,2022-02-01
0.0017225927043649225,11.307351112365723,2022-02-02
-0.004299287056333201,11.258737564086914,2022-02-03
-0.006908307061996299,11.18095874786377,2022-02-04
0.0,11.18095874786377,2022-02-07
-0.0026086470713919674,11.1517915725708,2022-02-08
0.0008716807737905174,11.16151237487793,2022-02-09
-0.008710668614541728,11.064288139343262,2022-02-10
0.007908636518276113,11.1517915725708,2022-02-11
-0.0052312818889740376,11.093453407287598,2022-02-14
-0.002629052187227532,11.064288139343262,2022-02-15
0.0008787469680213711,11.074010848999023,2022-02-16
0.0035117295625486378,11.112899780273438,2022-02-17
0.0017498060538654325,11.132345199584961,2022-02-18
-0.0008732891234640716,11.122623443603516,2022-02-22
-0.0043706050870983,11.074010848999023,2022-02-23
0.0008778032132781277,11.083731651306152,2022-02-24
0.0008771193932957111,11.093453407287598,2022-02-25
0.009391928306016872,11.19764232635498,2022-02-28
0.007826119468258952,11.285276412963867,2022-03-01
-0.012079466124475746,11.148956298828125,2022-03-02
0.0034933409337885024,11.18790340423584,2022-03-03
0.006092469871584516,11.256065368652344,2022-03-04
-0.006055576454480405,11.18790340423584,2022-03-07
-0.006092128905352601,11.119745254516602,2022-03-08
-0.004378168659794457,11.071061134338379,2022-03-09
-0.004397679735518967,11.022374153137207,2022-03-10
-0.0008833863408398424,11.0126371383667,2022-03-11
-0.010610182023309322,10.895791053771973,2022-03-14
0.0,10.895791053771973,2022-03-15
0.0,10.895791053771973,2022-03-16
0.0008936491827398196,10.90552806854248,2022-03-17
0.0017860523686574759,10.925005912780762,2022-03-18
-0.009804290423482631,10.817893981933594,2022-03-21
-0.0036002483914853167,10.778946876525879,2022-03-22
0.004516770338008014,10.827632904052734,2022-03-23
-0.0044964608569830755,10.778946876525879,2022-03-24
-0.00903345220036722,10.681575775146484,2022-03-25
0.0018232312933308403,10.701050758361816,2022-03-28
0.005459472152993472,10.759472846984863,2022-03-29
0.0027150027144708933,10.788684844970703,2022-03-30
0.0028937245707412185,10.819904327392578,2022-03-31
-0.00541016643438641,10.761366844177246,2022-04-01
0.0009066731087632451,10.771123886108398,2022-04-04
-0.009964015610648191,10.663800239562988,2022-04-05
-0.0027447268128892865,10.634531021118164,2022-04-06
-0.0018347942636045556,10.615018844604492,2022-04-07
-0.004595507146300637,10.566237449645996,2022-04-08
-0.004616813588118496,10.517455101013184,2022-04-11
0.004638227419493601,10.566237449645996,2022-04-12
0.0009231461014089781,10.5759916305542,2022-04-13
-0.007379800285507332,10.497942924499512,2022-04-14
-0.0018588483479714535,10.478428840637207,2022-04-18
-0.006517721297675694,10.410133361816406,2022-04-19
0.00562312519741992,10.468670845031738,2022-04-20
-0.005591682466844716,10.410133361816406,2022-04-21
-0.0009372638747300321,10.400376319885254,2022-04-22
0.0046904407237209345,10.449158668518066,2022-04-25
0.005602397867175313,10.507699012756348,2022-04-26
-0.004642624636269632,10.458915710449219,2022-04-27
-0.001865511051003299,10.439404487609863,2022-04-28
-0.003931847130441257,10.398358345031738,2022-04-29
-0.005639306169440195,10.33971881866455,2022-05-02
0.0009453069508238432,10.349493026733398,2022-05-03
0.005665563667559548,10.40812873840332,2022-05-04
-0.007511558393412221,10.329947471618652,2022-05-05
-0.0037843429515216354,10.290855407714844,2022-05-06
0.004748236080848622,10.33971881866455,2022-05-09
0.0018905216675808578,10.35926628112793,2022-05-10
0.0037736324989565695,10.398358345031738,2022-05-11
0.0028192862289972975,10.427674293518066,2022-05-12
-0.0037486022079877834,10.388585090637207,2022-05-13
0.0028220303250985346,10.417901992797852,2022-05-16
-0.006566482014492503,10.349493026733398,2022-05-17
0.003777196023305729,10.388585090637207,2022-05-18
0.0028220303250985346,10.417901992797852,2022-05-19
0.002814363506573825,10.447221755981445,2022-05-20
-0.004677167967812146,10.398358345031738,2022-05-23
0.007518524609002819,10.47653865814209,2022-05-24
0.003731664264549295,10.515633583068848,2022-05-25
0.0009292209517104411,10.525404930114746,2022-05-26
0.0009284489086263115,10.535177230834961,2022-05-27
-0.004739324051361238,10.485247611999512,2022-05-31
-0.004668573485169358,10.436296463012695,2022-06-01
0.0009382039156557997,10.446087837219238,2022-06-02
-0.0018745577333746377,10.426506042480469,2022-06-03
-0.006572679517321212,10.357975959777832,2022-06-06
0.00378063966670128,10.397135734558105,2022-06-07
-0.0028247543359878335,10.367766380310059,2022-06-08
-0.001888626763585255,10.348185539245605,2022-06-09
-0.010406733697304493,10.240494728088379,2022-06-10
-0.01625237696961712,10.07406234741211,2022-06-13
-0.005831066075191571,10.01531982421875,2022-06-14
0.01173024800263267,10.13280200958252,2022-06-15
0.002898631747556557,10.1621732711792,2022-06-16
0.0,10.1621732711792,2022-06-17
-0.0038534842631874344,10.123013496398926,2022-06-21
0.008704115377575095,10.211125373840332,2022-06-22
0.004793810037618806,10.260075569152832,2022-06-23
-0.001908449984844518,10.240494728088379,2022-06-24
-0.004780154698244221,10.191543579101562,2022-06-27
0.0,10.191543579101562,2022-06-28
0.004803114327764257,10.240494728088379,2022-06-29
0.007566164711154455,10.317975997924805,2022-06-30
0.008555267856664273,10.406249046325684,2022-07-01
0.002827595921201631,10.435673713684082,2022-07-05
-0.006579151183215504,10.367015838623047,2022-07-06
-0.003784242347527278,10.327784538269043,2022-07-07
-0.003798709576380843,10.288552284240723,2022-07-08
0.004766539841341455,10.337593078613281,2022-07-11
0.0018975526377356111,10.357209205627441,2022-07-12
0.0018938666730017317,10.376824378967285,2022-07-13
-0.0047259006134516834,10.327784538269043,2022-07-14
0.0037986172357329373,10.367015838623047,2022-07-15
-0.0018919831869508297,10.34740161895752,2022-07-18
-0.00284376910419748,10.317975997924805,2022-07-19
-0.0009504415398502442,10.3081693649292,2022-07-20
0.0095147526126389,10.406249046325684,2022-07-21
0.00942507535230619,10.504328727722168,2022-07-22
-0.003734774622053516,10.465097427368164,2022-07-25
0.0,10.465097427368164,2022-07-26
0.0028114221142849782,10.494519233703613,2022-07-27
0.008411347526753321,10.582792282104492,2022-07-28
0.002785472145188539,10.61227035522461,2022-07-29
0.0037037962316266437,10.651576042175293,2022-08-01
-0.011992582675581898,10.523836135864258,2022-08-02
0.003734557602952382,10.563138008117676,2022-08-03
0.004651302204816021,10.61227035522461,2022-08-04
-0.012037000758103211,10.484530448913574,2022-08-05
0.004685902370484829,10.533659934997559,2022-08-08
-0.002798464475028073,10.504181861877441,2022-08-09
0.0018710904138234952,10.523836135864258,2022-08-10
-0.004668582140421429,10.47470474243164,2022-08-11
0.0037524386526583964,10.514010429382324,2022-08-12
0.0028035130808992115,10.543486595153809,2022-08-15
-0.0009320123914955403,10.533659934997559,2022-08-16
-0.0065298107989946175,10.464877128601074,2022-08-17
0.0009391045599289605,10.47470474243164,2022-08-18
-0.006566653835326397,10.40592098236084,2022-08-19
-0.0037771508493090744,10.366616249084473,2022-08-22
-0.0018957359051386957,10.346963882446289,2022-08-23
-0.0028489587336945066,10.317485809326172,2022-08-24
0.005714289411598461,10.376442909240723,2022-08-25
-0.001893848704777934,10.356791496276855,2022-08-26
-0.005692786929656579,10.297832489013672,2022-08-29
0.0,10.297832489013672,2022-08-30
-0.002867829962048707,10.26830005645752,2022-08-31
-0.006711560864199884,10.199383735656738,2022-09-01
0.004826257624128472,10.248608589172363,2022-09-02
-0.008645463685898025,10.160004615783691,2022-09-06
0.005813749931126155,10.219072341918945,2022-09-07
-0.0028900261435005348,10.189538955688477,2022-09-08
0.0,10.189538955688477,2022-09-09
-0.000966165398755936,10.179694175720215,2022-09-12
-0.005802879714541187,10.120622634887695,2022-09-13
-0.0009726502656083325,10.11077880859375,2022-09-14
-0.002921168995804524,10.081243515014648,2022-09-15
0.0009767334061745458,10.091090202331543,2022-09-16
-0.002926962960512758,10.061553955078125,2022-09-19
-0.004892370873862961,10.0123291015625,2022-09-20
0.0029498924056035047,10.041864395141602,2022-09-21
-0.012745048319708019,9.913880348205566,2022-09-22
-0.0009930299360576544,9.904035568237305,2022-09-23
-0.013916623512031712,9.766204833984375,2022-09-26
-0.006048371346701331,9.707135200500488,2022-09-27
0.01622717076269997,9.864654541015625,2022-09-28
-0.004989829695741577,9.815431594848633,2022-09-29
0.001004836077248994,9.825294494628906,2022-09-30
0.010040118153066269,9.923941612243652,2022-10-03
0.0029822197890121416,9.953536987304688,2022-10-04
-0.0069375991660470815,9.884483337402344,2022-10-05
-0.004989950439147295,9.835160255432129,2022-10-06
-0.004012154470807605,9.795700073242188,2022-10-07
-0.004028219343241379,9.756240844726562,2022-10-10
-0.001011127880697904,9.746376037597656,2022-10-11
0.0020244004393032977,9.766106605529785,2022-10-12
-0.004040523392156881,9.726646423339844,2022-10-13
-0.004056719358753069,9.687188148498535,2022-10-14
0.001018335452732444,9.697052955627441,2022-10-17
0.00203459900117009,9.716782569885254,2022-10-18
-0.008121773106410601,9.63786506652832,2022-10-19
-0.006141380486153092,9.578675270080566,2022-10-20
0.003089416146146995,9.608267784118652,2022-10-21
0.0,9.608267784118652,2022-10-24
0.009240497195086572,9.697052955627441,2022-10-25
0.004069198002339958,9.736512184143066,2022-10-26
0.0050656875237340415,9.785834312438965,2022-10-27
-0.0030241128929380245,9.756240844726562,2022-10-28
-0.001824116142856047,9.738444328308105,2022-10-31
0.0,9.738444328308105,2022-11-01
-0.0010151300999001744,9.728558540344238,2022-11-02
-0.004065136686287718,9.689010620117188,2022-11-03
0.0,9.689010620117188,2022-11-04
-0.002040815523033035,9.66923713684082,2022-11-07
0.005112472420659708,9.718670845031738,2022-11-08
0.0020345871973301843,9.738444328308105,2022-11-09
0.01928943047440934,9.92629337310791,2022-11-10
-0.0009962076089354843,9.916404724121094,2022-11-11
-0.0009968163426716803,9.906519889831543,2022-11-14
0.006986024581480121,9.975727081298828,2022-11-15
0.0059463832231325675,10.035046577453613,2022-11-16
-0.005911232767774277,9.975727081298828,2022-11-17
-0.001982159607537337,9.955953598022461,2022-11-18
-0.000993048183766887,9.946066856384277,2022-11-21
0.004970080659056908,9.995499610900879,2022-11-22
0.003956477223970412,10.035046577453613,2022-11-23
0.0009852213003571642,10.044933319091797,2022-11-25
-0.0009842515947211528,10.035046577453613,2022-11-28
-0.003940885201428657,9.995499610900879,2022-11-29
0.010111113962821161,10.096565246582031,2022-11-30
0.00981362453783019,10.195649147033691,2022-12-01
0.0019435196975226,10.21546459197998,2022-12-02
-0.00872934068019704,10.126290321350098,2022-12-05
0.00391385156691082,10.165923118591309,2022-12-06
0.007797186104768095,10.24518871307373,2022-12-07
-0.004835398100263677,10.195649147033691,2022-12-08
-0.00485926693071026,10.146105766296387,2022-12-09
-0.0009765989410810416,10.136197090148926,2022-12-12
0.007820240779265575,10.21546459197998,2022-12-13
0.0019398431116057768,10.235280990600586,2022-12-14
0.0009679971152958267,10.24518871307373,2022-12-15
-0.0019341220060693498,10.225373268127441,2022-12-16
-0.006782918353256284,10.156015396118164,2022-12-19
-0.0058536884021321844,10.096565246582031,2022-12-20
0.0009812963350579462,10.106472969055176,2022-12-21
0.0,10.106472969055176,2022-12-22
-0.003921620434436557,10.066839218139648,2022-12-23
-0.005905353299015537,10.007390975952148,2022-12-27
-0.001980271615503293,9.987573623657227,2022-12-28
0.0029761103360823604,10.017297744750977,2022-12-29
-0.0006938376591242301,10.010347366333008,2022-12-30
0.004960268124661216,10.060001373291016,2023-01-03
0.005923018206265951,10.119586944580078,2023-01-04
-0.0019627456235682406,10.099724769592285,2023-01-05
0.010816094570810675,10.208964347839355,2023-01-06
0.002918389985870906,10.238758087158203,2023-01-09
-0.003879801596778587,10.199033737182617,2023-01-10
0.0058422761238481336,10.25861930847168,2023-01-11
0.007744394271159916,10.338066101074219,2023-01-12
-0.0038425320158727017,10.298341751098633,2023-01-13
-0.0009641995985774088,10.288412094116211,2023-01-17
0.010617822354127782,10.397652626037598,2023-01-18
-0.0019103474001784804,10.377789497375488,2023-01-19
-0.005741551958614588,10.318204879760742,2023-01-20
-0.001925056625021182,10.298341751098633,2023-01-23
0.003857354022199555,10.338066101074219,2023-01-24
0.0009606791283742755,10.347997665405273,2023-01-25
-0.0028790870087004317,10.318204879760742,2023-01-26
-0.0009625283125106465,10.308273315429688,2023-01-27
-0.0028900894513168573,10.278481483459473,2023-01-30
0.0071663254241207675,10.352140426635742,2023-01-31
0.0057692275803440385,10.411864280700684,2023-02-01
0.0009560682166305234,10.421818733215332,2023-02-02
-0.008596029179537612,10.332232475280762,2023-02-03
-0.0077070325252667216,10.252601623535156,2023-02-06
-0.0019418393262833344,10.23269271850586,2023-02-07
0.0019456174026697415,10.252601623535156,2023-02-08
-0.0038835856347794184,10.212784767150879,2023-02-09
-0.004873244926337339,10.163015365600586,2023-02-10
0.0019587688264297576,10.18292236328125,2023-02-13
-0.00390997275784144,10.143107414245605,2023-02-14
-0.0029441080183858492,10.113245010375977,2023-02-15
-0.002952707085082551,10.083383560180664,2023-02-16
0.0019742378698432983,10.103290557861328,2023-02-17
-0.009852117241460068,10.003751754760742,2023-02-21
0.00199004851809792,10.023659706115723,2023-02-22
0.0029791917069379448,10.053522109985352,2023-02-23
-0.005940684974466648,9.993797302246094,2023-02-24
0.0029880938112401,10.023659706115723,2023-02-27
0.0021894152447883286,10.045605659484863,2023-02-28
-0.005958277626573527,9.985751152038574,2023-03-01
-0.0029969957459869967,9.95582389831543,2023-03-02
0.006012009458746803,10.015678405761719,2023-03-03
-0.0009959817942907234,10.00570297241211,2023-03-06
-0.0009969747630040882,9.9957275390625,2023-03-07
-0.0009980651218172154,9.985751152038574,2023-03-08
0.003996057996991542,10.025654792785645,2023-03-09
0.013930250390457699,10.165314674377441,2023-03-10
0.007850940580846233,10.245121955871582,2023-03-13
-0.005842337590359459,10.185266494750977,2023-03-14
0.01077375654328927,10.295000076293945,2023-03-15
-0.0067828985214574145,10.225170135498047,2023-03-16
0.009756135777832853,10.324928283691406,2023-03-17
-0.0038647862387672927,10.285024642944336,2023-03-20
-0.0048496795903058,10.235145568847656,2023-03-21
0.010721252649005919,10.344879150390625,2023-03-22
0.004821619795799759,10.394758224487305,2023-03-23
0.0,10.394758224487305,2023-03-24
-0.009596966667137607,10.295000076293945,2023-03-27
-0.000968959036006134,10.285024642944336,2023-03-28
-0.0009698988282398346,10.275049209594727,2023-03-29
0.0019416808905001748,10.295000076293945,2023-03-30
0.007285071268511967,10.369999885559082,2023-03-31
0.004821619217613593,10.420000076293945,2023-04-03
0.00479848276091821,10.470000267028809,2023-04-04
0.002865303935632557,10.5,2023-04-05
0.0,10.5,2023-04-06
-0.008571443103608578,10.40999984741211,2023-04-10
0.0,10.40999984741211,2023-04-11
0.002881818771462319,10.4399995803833,2023-04-12
-0.0019156613882373996,10.420000076293945,2023-04-13
-0.0038387679040453593,10.380000114440918,2023-04-14
-0.00578038718258056,10.319999694824219,2023-04-17
0.001938028910378975,10.34000015258789,2023-04-18
-0.0019342802193930142,10.319999694824219,2023-04-19
0.003875965410453208,10.359999656677246,2023-04-20
-0.0019304541266529363,10.34000015258789,2023-04-21
0.003868468207228748,10.380000114440918,2023-04-24
